home_team,away_team,match,match_date,match_time,home_win_prob,draw_prob,away_win_prob,most_likely,confidence,over_2.5_prob,under_2.5_prob,btts_prob,btts_no_prob,home_predicted_goals,away_predicted_goals,home_expected_goals,away_expected_goals,predicted_score,total_predicted_goals,recommended_bets
Genoa,Lecce,Genoa vs Lecce,2025-08-23,15:00,0.352,0.481,0.167,Draw,0.481,0.164,0.836,0.271,0.729,1,1,1.4,1.0,1-1,2,Under 2.5 Goals (83.6%); Both Teams To Score - No (72.9%)
Sassuolo,Napoli,Sassuolo vs Napoli,2025-08-23,15:00,0.106,0.352,0.542,Away Win,0.542,0.345,0.655,0.224,0.776,1,2,1.05,1.3,1-2,3,Under 2.5 Goals (65.5%); Both Teams To Score - No (77.6%)
AC Milan,Cremonese,AC Milan vs Cremonese,2025-08-23,15:00,0.751,0.194,0.055,Home Win,0.751,0.362,0.638,0.339,0.661,2,1,1.8,1.15,2-1,3,Home Win (75.1%); Both Teams To Score - No (66.1%)
Roma,Bologna,Roma vs Bologna,2025-08-23,15:00,0.585,0.309,0.106,Home Win,0.585,0.257,0.743,0.318,0.682,2,1,1.55,0.9,2-1,3,Under 2.5 Goals (74.3%); Both Teams To Score - No (68.2%)
Cagliari,Fiorentina,Cagliari vs Fiorentina,2025-08-24,15:00,0.106,0.279,0.615,Away Win,0.615,0.397,0.603,0.203,0.797,1,2,1.45,1.5,1-2,3,Away Win (61.5%); Both Teams To Score - No (79.7%)
Como,Lazio,Como vs Lazio,2025-08-24,15:00,0.708,0.201,0.091,Home Win,0.708,0.173,0.827,0.275,0.725,2,1,1.65,0.95,2-1,3,Home Win (70.8%); Under 2.5 Goals (82.7%); Both Teams To Score - No (72.5%)
Atalanta,Pisa,Atalanta vs Pisa,2025-08-24,15:00,0.751,0.194,0.055,Home Win,0.751,0.362,0.638,0.339,0.661,2,1,1.8,1.05,2-1,3,Home Win (75.1%); Both Teams To Score - No (66.1%)
Juventus,Parma,Juventus vs Parma,2025-08-24,15:00,0.593,0.317,0.09,Home Win,0.593,0.129,0.871,0.247,0.753,2,1,1.45,1.1,2-1,3,Under 2.5 Goals (87.1%); Both Teams To Score - No (75.3%)
Udinese,Hellas Verona,Udinese vs Hellas Verona,2025-08-25,15:00,0.153,0.5,0.346,Draw,0.5,0.236,0.764,0.378,0.622,1,1,0.95,1.2,1-1,2,Under 2.5 Goals (76.4%)
Inter,Torino,Inter vs Torino,2025-08-25,15:00,0.448,0.391,0.161,Home Win,0.448,0.164,0.836,0.256,0.744,2,1,1.5,0.95,2-1,3,Under 2.5 Goals (83.6%); Both Teams To Score - No (74.4%)
